"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"2086",2018,"Gabapentinoids","NETHERLANDS",24626609,17059.56,"Gabapentinoids","Western Europe",3.95226962682768,24626609,6231004.29,3.95226962682768,3.95070866476458,3.95383058889079,0.95
"2087",2018,"Gabapentinoids","NEW ZEALAND",8570924,4743.131,"Gabapentinoids","Australia and New Zealand",4.94734617699773,8570924,1732428.59775,4.94734617699773,4.94403405314024,4.95065830085522,0.95
"2088",2018,"Gabapentinoids","NORWAY",12717799,5337.96,"Gabapentinoids","Northern Europe",6.52298556053958,12717799,1949689.89,6.52298556053958,6.51940056574212,6.52657055533704,0.95
"2089",2018,"Gabapentinoids","PAKISTAN",30955085.25,212228.288,"Gabapentinoids","Southern Asia",0.399336041939206,30955085.25,77516382.192,0.399336041939206,0.399195365749112,0.399476718129299,0.95
"2090",2018,"Gabapentinoids","PERU",2993250,31989.265,"Gabapentinoids","Central and South America and the Caribbean",0.256181936927377,2993250,11684079.04125,0.256181936927377,0.255891718422544,0.256472155432211,0.95
"2091",2018,"Gabapentinoids","PHILIPPINES",5973284,106651.394,"Gabapentinoids","South-eastern Asia",0.153340333284004,5973284,38954421.6585,0.153340333284004,0.153217363641068,0.153463302926939,0.95
"2092",2018,"Gabapentinoids","POLAND",22705978,37921.585,"Gabapentinoids","Eastern Europe",1.63931913025007,22705978,13850858.92125,1.63931913025007,1.63864484836604,1.63999341213411,0.95
"2093",2018,"Gabapentinoids","PORTUGAL",19167782,10256.192,"Gabapentinoids","Southern Europe",5.11676527080192,19167782,3746074.128,5.11676527080192,5.11447462650626,5.11905591509759,0.95
"2094",2018,"Gabapentinoids","PUERTO RICO",16355483,3039.598,"Gabapentinoids","Central and South America and the Caribbean",14.7318401990907,16355483,1110213.1695,14.7318401990907,14.7247006069415,14.7389797912399,0.95
"2095",2018,"Gabapentinoids","ROMANIA",11449691,19506.11,"Gabapentinoids","Eastern Europe",1.60706289038508,11449691,7124606.6775,1.60706289038508,1.60613203100253,1.60799374976763,0.95
"2096",2018,"Gabapentinoids","RUSSIA",26242241,145734.034,"Gabapentinoids","Eastern Europe",0.493003166151019,26242241,53229355.9185,0.493003166151019,0.49281454198195,0.493191790320088,0.95
"2097",2018,"Gabapentinoids","SAUDI ARABIA",13980050,33702.757,"Gabapentinoids","Western Asia",1.13567239904576,13980050,12309931.99425,1.13567239904576,1.13507708408117,1.13626771401035,0.95
"2098",2018,"Gabapentinoids","SERBIA",6288516,8802.741,"Gabapentinoids","Southern Europe",1.95587016367888,6288516,3215201.15025,1.95587016367888,1.95434149267603,1.95739883468174,0.95
"2099",2018,"Gabapentinoids","SLOVAKIA",10191492,5453.017,"Gabapentinoids","Eastern Europe",5.11694432536163,10191492,1991714.45925,5.11694432536163,5.1138028048566,5.12008584586667,0.95
"2100",2018,"Gabapentinoids","SLOVENIA",3035644,2077.836,"Gabapentinoids","Southern Europe",3.99990197246214,3035644,758929.599,3.99990197246214,3.99540239202958,4.0044015528947,0.95
"2101",2018,"Gabapentinoids","SOUTH AFRICA",7891323,57792.52,"Gabapentinoids","Southern Africa",0.373841889695477,7891323,21108717.93,0.373841889695477,0.373581057531564,0.374102721859391,0.95
"2102",2018,"Gabapentinoids","SOUTH KOREA",57930467,51171.7,"Gabapentinoids","Eastern Asia",3.09946659334906,57930467,18690463.425,3.09946659334906,3.09866844882925,3.10026473786888,0.95
"2103",2018,"Gabapentinoids","SPAIN",122384754,46692.863,"Gabapentinoids","Southern Europe",7.17606875106092,122384754,17054568.21075,7.17606875106092,7.17479738380416,7.17734011831767,0.95
"2104",2018,"Gabapentinoids","SWEDEN",27107277,9971.63,"Gabapentinoids","Northern Europe",7.44268285841511,27107277,3642137.8575,7.44268285841511,7.43988107437065,7.44548464245958,0.95
"2105",2018,"Gabapentinoids","SWITZERLAND",12167510,8525.614,"Gabapentinoids","Western Europe",3.90738154823075,12167510,3113980.5135,3.90738154823075,3.90518605017721,3.90957704628428,0.95
"2106",2018,"Gabapentinoids","TUNISIA",8504224,11565.203,"Gabapentinoids","Northern Africa",2.01321986067583,8504224,4224190.39575,2.01321986067583,2.01186678542106,2.01457293593061,0.95
"2107",2018,"Gabapentinoids","TÜRKIYE",182856164,82340.09,"Gabapentinoids","Western Asia",6.08006248887215,182856164,30074717.8725,6.08006248887215,6.07918123440505,6.08094374333925,0.95
"2108",2018,"Gabapentinoids","UNITED ARAB EMIRATES",2335631,9630.966,"Gabapentinoids","Western Asia",0.663963425039621,2335631,3517710.3315,0.663963425039621,0.663111914295459,0.664814935783783,0.95
"2109",2018,"Gabapentinoids","UNITED KINGDOM",330651638,67141.678,"Gabapentinoids","Northern Europe",13.4830536610184,330651638,24523497.8895,13.4830536610184,13.4816003752698,13.484506946767,0.95
"2110",2018,"Gabapentinoids","UNITED STATES",1498206804,327096.263,"Gabapentinoids","Northern America",12.5402431687765,1498206804,119471910.06075,12.5402431687765,12.5396081769042,12.5408781606488,0.95
"2111",2018,"Gabapentinoids","URUGUAY",1940411,3449.29,"Gabapentinoids","Central and South America and the Caribbean",1.54018820792389,1940411,1259853.1725,1.54018820792389,1.53802112753964,1.54235528830814,0.95
"2112",2018,"Gabapentinoids","VENEZUELA",4412700,28887.117,"Gabapentinoids","Central and South America and the Caribbean",0.418224988266494,4412700,10551019.48425,0.418224988266493,0.417834771552579,0.418615204980407,0.95
"2113",2008,"Gabapentin Enacarbil","ALGERIA",0,34730.604,"Gabapentinoids","Northern Africa",0,0,12685353.111,0,0,0,0.95
"2114",2008,"Gabapentin Enacarbil","ARGENTINA",0,40080.159,"Gabapentinoids","Central and South America and the Caribbean",0,0,14639278.07475,0,0,0,0.95
"2115",2008,"Gabapentin Enacarbil","AUSTRALIA",0,21332.293,"Gabapentinoids","Australia and New Zealand",0,0,7791620.01825,0,0,0,0.95
"2116",2008,"Gabapentin Enacarbil","AUSTRIA",0,8341.525,"Gabapentinoids","Western Europe",0,0,3046742.00625,0,0,0,0.95
"2117",2008,"Gabapentin Enacarbil","BELARUS",0,9452.855,"Gabapentinoids","Eastern Europe",0,0,3452655.28875,0,0,0,0.95
"2118",2008,"Gabapentin Enacarbil","BELGIUM",0,10778.764,"Gabapentinoids","Western Europe",0,0,3936943.551,0,0,0,0.95
"2119",2008,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3754.261,"Gabapentinoids","Southern Europe",0,0,1371243.83025,0,0,0,0.95
"2120",2008,"Gabapentin Enacarbil","BRAZIL",0,192030.362,"Gabapentinoids","Central and South America and the Caribbean",0,0,70139089.7205,0,0,0,0.95
"2121",2008,"Gabapentin Enacarbil","BULGARIA",0,7524.084,"Gabapentinoids","Eastern Europe",0,0,2748171.681,0,0,0,0.95
"2122",2008,"Gabapentin Enacarbil","CANADA",0,33337.638,"Gabapentinoids","Northern America",0,0,12176572.2795,0,0,0,0.95
"2123",2008,"Gabapentin Enacarbil","CHILE",0,16708.255,"Gabapentinoids","Central and South America and the Caribbean",0,0,6102690.13875,0,0,0,0.95
"2124",2008,"Gabapentin Enacarbil","CHINA",0,1353569.48,"Gabapentinoids","Eastern Asia",0,0,494391252.57,0,0,0,0.95
"2125",2008,"Gabapentin Enacarbil","COLOMBIA",0,44254.972,"Gabapentinoids","Central and South America and the Caribbean",0,0,16164128.523,0,0,0,0.95
"2126",2008,"Gabapentin Enacarbil","CROATIA",0,4352.639,"Gabapentinoids","Southern Europe",0,0,1589801.39475,0,0,0,0.95
"2127",2008,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10425.267,"Gabapentinoids","Eastern Europe",0,0,3807828.77175,0,0,0,0.95
"2128",2008,"Gabapentin Enacarbil","ECUADOR",0,14535.74,"Gabapentinoids","Central and South America and the Caribbean",0,0,5309179.035,0,0,0,0.95
"2129",2008,"Gabapentin Enacarbil","EGYPT",0,79636.081,"Gabapentinoids","Northern Africa",0,0,29087078.58525,0,0,0,0.95
"2130",2008,"Gabapentin Enacarbil","ESTONIA",0,1340.067,"Gabapentinoids","Northern Europe",0,0,489459.47175,0,0,0,0.95
"2131",2008,"Gabapentin Enacarbil","FINLAND",0,5319.452,"Gabapentinoids","Northern Europe",0,0,1942929.843,0,0,0,0.95
"2132",2008,"Gabapentin Enacarbil","FRANCE",0,62209.207,"Gabapentinoids","Western Europe",0,0,22721912.85675,0,0,0,0.95
"2133",2008,"Gabapentin Enacarbil","GERMANY",0,81065.751,"Gabapentinoids","Western Europe",0,0,29609265.55275,0,0,0,0.95
"2134",2008,"Gabapentin Enacarbil","GREECE",0,11040.312,"Gabapentinoids","Southern Europe",0,0,4032473.958,0,0,0,0.95
"2135",2008,"Gabapentin Enacarbil","HUNGARY",0,9991.867,"Gabapentinoids","Eastern Europe",0,0,3649529.42175,0,0,0,0.95
"2136",2008,"Gabapentin Enacarbil","INDIA",0,1200669.762,"Gabapentinoids","Southern Asia",0,0,438544630.5705,0,0,0,0.95
"2137",2008,"Gabapentin Enacarbil","IRELAND",0,4415.871,"Gabapentinoids","Northern Europe",0,0,1612896.88275,0,0,0,0.95
"2138",2008,"Gabapentin Enacarbil","ITALY",0,58922.116,"Gabapentinoids","Southern Europe",0,0,21521302.869,0,0,0,0.95
"2139",2008,"Gabapentin Enacarbil","JORDAN",0,6556.473,"Gabapentinoids","Western Asia",0,0,2394751.76325,0,0,0,0.95
"2140",2008,"Gabapentin Enacarbil","KAZAKHSTAN",0,15862.126,"Gabapentinoids","Central Asia",0,0,5793641.5215,0,0,0,0.95
"2141",2008,"Gabapentin Enacarbil","KUWAIT",0,2656.01,"Gabapentinoids","Western Asia",0,0,970107.6525,0,0,0,0.95
"2142",2008,"Gabapentin Enacarbil","LATVIA",0,2171.248,"Gabapentinoids","Northern Europe",0,0,793048.332,0,0,0,0.95
"2143",2008,"Gabapentin Enacarbil","LEBANON",0,4764.745,"Gabapentinoids","Western Asia",0,0,1740323.11125,0,0,0,0.95
"2144",2008,"Gabapentin Enacarbil","LITHUANIA",0,3212.867,"Gabapentinoids","Northern Europe",0,0,1173499.67175,0,0,0,0.95
"2145",2008,"Gabapentin Enacarbil","LUXEMBOURG",0,485.403,"Gabapentinoids","Western Europe",0,0,177293.44575,0,0,0,0.95
"2146",2008,"Gabapentin Enacarbil","MEXICO",0,110815.272,"Gabapentinoids","Central and South America and the Caribbean",0,0,40475278.098,0,0,0,0.95
"2147",2008,"Gabapentin Enacarbil","MOROCCO",0,31536.807,"Gabapentinoids","Northern Africa",0,0,11518818.75675,0,0,0,0.95
"2148",2008,"Gabapentin Enacarbil","NETHERLANDS",0,16568.105,"Gabapentinoids","Western Europe",0,0,6051500.35125,0,0,0,0.95
"2149",2008,"Gabapentin Enacarbil","NEW ZEALAND",0,4278.156,"Gabapentinoids","Australia and New Zealand",0,0,1562596.479,0,0,0,0.95
"2150",2008,"Gabapentin Enacarbil","NORWAY",0,4771.014,"Gabapentinoids","Northern Europe",0,0,1742612.8635,0,0,0,0.95
"2151",2008,"Gabapentin Enacarbil","PAKISTAN",0,171648.984,"Gabapentinoids","Southern Asia",0,0,62694791.406,0,0,0,0.95
"2152",2008,"Gabapentin Enacarbil","PERU",0,28562.321,"Gabapentinoids","Central and South America and the Caribbean",0,0,10432387.74525,0,0,0,0.95
"2153",2008,"Gabapentin Enacarbil","PHILIPPINES",0,90901.967,"Gabapentinoids","South-eastern Asia",0,0,33201943.44675,0,0,0,0.95
"2154",2008,"Gabapentin Enacarbil","POLAND",0,38356.786,"Gabapentinoids","Eastern Europe",0,0,14009816.0865,0,0,0,0.95
"2155",2008,"Gabapentin Enacarbil","PORTUGAL",0,10595.312,"Gabapentinoids","Southern Europe",0,0,3869937.708,0,0,0,0.95
"2156",2008,"Gabapentin Enacarbil","ROMANIA",0,20829.521,"Gabapentinoids","Eastern Europe",0,0,7607982.54525,0,0,0,0.95
"2157",2008,"Gabapentin Enacarbil","RUSSIA",0,143248.764,"Gabapentinoids","Eastern Europe",0,0,52321611.051,0,0,0,0.95
"2158",2008,"Gabapentin Enacarbil","SAUDI ARABIA",0,25888.535,"Gabapentinoids","Western Asia",0,0,9455787.40875,0,0,0,0.95
"2159",2008,"Gabapentin Enacarbil","SERBIA",0,9060.105,"Gabapentinoids","Southern Europe",0,0,3309203.35125,0,0,0,0.95
"2160",2008,"Gabapentin Enacarbil","SLOVAKIA",0,5399.362,"Gabapentinoids","Eastern Europe",0,0,1972116.9705,0,0,0,0.95
"2161",2008,"Gabapentin Enacarbil","SLOVENIA",0,2023.049,"Gabapentinoids","Southern Europe",0,0,738918.64725,0,0,0,0.95
"2162",2008,"Gabapentin Enacarbil","SOUTH AFRICA",0,49779.472,"Gabapentinoids","Southern Africa",0,0,18181952.148,0,0,0,0.95
"2163",2008,"Gabapentin Enacarbil","SOUTH KOREA",0,49182.458,"Gabapentinoids","Eastern Asia",0,0,17963892.7845,0,0,0,0.95
"2164",2008,"Gabapentin Enacarbil","SPAIN",0,46068.811,"Gabapentinoids","Southern Europe",0,0,16826633.21775,0,0,0,0.95
"2165",2008,"Gabapentin Enacarbil","SWEDEN",0,9236.433,"Gabapentinoids","Northern Europe",0,0,3373607.15325,0,0,0,0.95
"2166",2008,"Gabapentin Enacarbil","SWITZERLAND",0,7622.826,"Gabapentinoids","Western Europe",0,0,2784237.1965,0,0,0,0.95
"2167",2008,"Gabapentin Enacarbil","TUNISIA",0,10414.425,"Gabapentinoids","Northern Africa",0,0,3803868.73125,0,0,0,0.95
"2168",2008,"Gabapentin Enacarbil","TÜRKIYE",0,70418.612,"Gabapentinoids","Western Asia",0,0,25720398.033,0,0,0,0.95
"2169",2008,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,7089.486,"Gabapentinoids","Western Asia",0,0,2589434.7615,0,0,0,0.95
"2170",2008,"Gabapentin Enacarbil","UNITED KINGDOM",0,62145.098,"Gabapentinoids","Northern Europe",0,0,22698497.0445,0,0,0,0.95
"2171",2008,"Gabapentin Enacarbil","URUGUAY",0,3340.221,"Gabapentinoids","Central and South America and the Caribbean",0,0,1220015.72025,0,0,0,0.95
"2172",2008,"Gabapentin Enacarbil","VENEZUELA",0,27635.827,"Gabapentinoids","Central and South America and the Caribbean",0,0,10093985.81175,0,0,0,0.95
"2173",2009,"Gabapentin Enacarbil","ALGERIA",0,35333.882,"Gabapentinoids","Northern Africa",0,0,12905700.4005,0,0,0,0.95
"2174",2009,"Gabapentin Enacarbil","ARGENTINA",0,40482.786,"Gabapentinoids","Central and South America and the Caribbean",0,0,14786337.5865,0,0,0,0.95
"2175",2009,"Gabapentin Enacarbil","AUSTRALIA",0,21750.852,"Gabapentinoids","Australia and New Zealand",0,0,7944498.693,0,0,0,0.95
"2176",2009,"Gabapentin Enacarbil","AUSTRIA",0,8372.658,"Gabapentinoids","Western Europe",0,0,3058113.3345,0,0,0,0.95
"2177",2009,"Gabapentin Enacarbil","BELARUS",0,9433.159,"Gabapentinoids","Eastern Europe",0,0,3445461.32475,0,0,0,0.95
"2178",2009,"Gabapentin Enacarbil","BELGIUM",0,10859.934,"Gabapentinoids","Western Europe",0,0,3966590.8935,0,0,0,0.95
"2179",2009,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3735.945,"Gabapentinoids","Southern Europe",0,0,1364553.91125,0,0,0,0.95
"2180",2009,"Gabapentin Enacarbil","BRAZIL",0,193886.505,"Gabapentinoids","Central and South America and the Caribbean",0,0,70817045.95125,0,0,0,0.95
"2181",2009,"Gabapentin Enacarbil","BULGARIA",0,7473.509,"Gabapentinoids","Eastern Europe",0,0,2729699.16225,0,0,0,0.95
"2182",2009,"Gabapentin Enacarbil","CANADA",0,33746.093,"Gabapentinoids","Northern America",0,0,12325760.46825,0,0,0,0.95
"2183",2009,"Gabapentin Enacarbil","CHILE",0,16886.184,"Gabapentinoids","Central and South America and the Caribbean",0,0,6167678.706,0,0,0,0.95
"2184",2009,"Gabapentin Enacarbil","CHINA",0,1361169.41,"Gabapentinoids","Eastern Asia",0,0,497167127.0025,0,0,0,0.95
"2185",2009,"Gabapentin Enacarbil","COLOMBIA",0,44750.054,"Gabapentinoids","Central and South America and the Caribbean",0,0,16344957.2235,0,0,0,0.95
"2186",2009,"Gabapentin Enacarbil","CROATIA",0,4341.261,"Gabapentinoids","Southern Europe",0,0,1585645.58025,0,0,0,0.95
"2187",2009,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10488.155,"Gabapentinoids","Eastern Europe",0,0,3830798.61375,0,0,0,0.95
"2188",2009,"Gabapentin Enacarbil","ECUADOR",0,14774.412,"Gabapentinoids","Central and South America and the Caribbean",0,0,5396353.983,0,0,0,0.95
"2189",2009,"Gabapentin Enacarbil","EGYPT",0,81134.789,"Gabapentinoids","Northern Africa",0,0,29634481.68225,0,0,0,0.95
"2190",2009,"Gabapentin Enacarbil","ESTONIA",0,1336.14,"Gabapentinoids","Northern Europe",0,0,488025.135,0,0,0,0.95
"2191",2009,"Gabapentin Enacarbil","FINLAND",0,5342.266,"Gabapentinoids","Northern Europe",0,0,1951262.6565,0,0,0,0.95
"2192",2009,"Gabapentin Enacarbil","FRANCE",0,62542.883,"Gabapentinoids","Western Europe",0,0,22843788.01575,0,0,0,0.95
"2193",2009,"Gabapentin Enacarbil","GERMANY",0,80899.961,"Gabapentinoids","Western Europe",0,0,29548710.75525,0,0,0,0.95
"2194",2009,"Gabapentin Enacarbil","GREECE",0,10959.268,"Gabapentinoids","Southern Europe",0,0,4002872.637,0,0,0,0.95
"2195",2009,"Gabapentin Enacarbil","HUNGARY",0,9959.439,"Gabapentinoids","Eastern Europe",0,0,3637685.09475,0,0,0,0.95
"2196",2009,"Gabapentin Enacarbil","INDIA",0,1217726.217,"Gabapentinoids","Southern Asia",0,0,444774500.75925,0,0,0,0.95
"2197",2009,"Gabapentin Enacarbil","IRELAND",0,4494.572,"Gabapentinoids","Northern Europe",0,0,1641642.423,0,0,0,0.95
"2198",2009,"Gabapentin Enacarbil","ITALY",0,59105.622,"Gabapentinoids","Southern Europe",0,0,21588328.4355,0,0,0,0.95
"2199",2009,"Gabapentin Enacarbil","JORDAN",0,6893.258,"Gabapentinoids","Western Asia",0,0,2517762.4845,0,0,0,0.95
"2200",2009,"Gabapentin Enacarbil","KAZAKHSTAN",0,16043.015,"Gabapentinoids","Central Asia",0,0,5859711.22875,0,0,0,0.95
"2201",2009,"Gabapentin Enacarbil","KUWAIT",0,2821.041,"Gabapentinoids","Western Asia",0,0,1030385.22525,0,0,0,0.95
"2202",2009,"Gabapentin Enacarbil","LATVIA",0,2144.784,"Gabapentinoids","Northern Europe",0,0,783382.356,0,0,0,0.95
"2203",2009,"Gabapentin Enacarbil","LEBANON",0,4813.026,"Gabapentinoids","Western Asia",0,0,1757957.7465,0,0,0,0.95
"2204",2009,"Gabapentin Enacarbil","LITHUANIA",0,3167.27,"Gabapentinoids","Northern Europe",0,0,1156845.3675,0,0,0,0.95
"2205",2009,"Gabapentin Enacarbil","LUXEMBOURG",0,496.536,"Gabapentinoids","Western Europe",0,0,181359.774,0,0,0,0.95
"2206",2009,"Gabapentin Enacarbil","MEXICO",0,112463.886,"Gabapentinoids","Central and South America and the Caribbean",0,0,41077434.3615,0,0,0,0.95
"2207",2009,"Gabapentin Enacarbil","MOROCCO",0,31929.087,"Gabapentinoids","Northern Africa",0,0,11662099.02675,0,0,0,0.95
"2208",2009,"Gabapentin Enacarbil","NETHERLANDS",0,16626.379,"Gabapentinoids","Western Europe",0,0,6072784.92975,0,0,0,0.95
"2209",2009,"Gabapentin Enacarbil","NEW ZEALAND",0,4323.338,"Gabapentinoids","Australia and New Zealand",0,0,1579099.2045,0,0,0,0.95
"2210",2009,"Gabapentin Enacarbil","NORWAY",0,4826.847,"Gabapentinoids","Northern Europe",0,0,1763005.86675,0,0,0,0.95
"2211",2009,"Gabapentin Enacarbil","PAKISTAN",0,175525.61,"Gabapentinoids","Southern Asia",0,0,64110729.0525,0,0,0,0.95
"2212",2009,"Gabapentin Enacarbil","PERU",0,28792.663,"Gabapentinoids","Central and South America and the Caribbean",0,0,10516520.16075,0,0,0,0.95
"2213",2009,"Gabapentin Enacarbil","PHILIPPINES",0,92414.161,"Gabapentinoids","South-eastern Asia",0,0,33754272.30525,0,0,0,0.95
"2214",2009,"Gabapentin Enacarbil","POLAND",0,38351.924,"Gabapentinoids","Eastern Europe",0,0,14008040.241,0,0,0,0.95
"2215",2009,"Gabapentin Enacarbil","PORTUGAL",0,10604.066,"Gabapentinoids","Southern Europe",0,0,3873135.1065,0,0,0,0.95
"2216",2009,"Gabapentin Enacarbil","ROMANIA",0,20637.995,"Gabapentinoids","Eastern Europe",0,0,7538027.67375,0,0,0,0.95
"2217",2009,"Gabapentin Enacarbil","RUSSIA",0,143326.904,"Gabapentinoids","Eastern Europe",0,0,52350151.686,0,0,0,0.95
"2218",2009,"Gabapentin Enacarbil","SAUDI ARABIA",0,26630.303,"Gabapentinoids","Western Asia",0,0,9726718.17075,0,0,0,0.95
"2219",2009,"Gabapentin Enacarbil","SERBIA",0,9023.354,"Gabapentinoids","Southern Europe",0,0,3295780.0485,0,0,0,0.95
"2220",2009,"Gabapentin Enacarbil","SLOVAKIA",0,5401.149,"Gabapentinoids","Eastern Europe",0,0,1972769.67225,0,0,0,0.95
"2221",2009,"Gabapentin Enacarbil","SLOVENIA",0,2033.807,"Gabapentinoids","Southern Europe",0,0,742848.00675,0,0,0,0.95
"2222",2009,"Gabapentin Enacarbil","SOUTH AFRICA",0,50477.013,"Gabapentinoids","Southern Africa",0,0,18436728.99825,0,0,0,0.95
"2223",2009,"Gabapentin Enacarbil","SOUTH KOREA",0,49347.45,"Gabapentinoids","Eastern Asia",0,0,18024156.1125,0,0,0,0.95
"2224",2009,"Gabapentin Enacarbil","SPAIN",0,46583.566,"Gabapentinoids","Southern Europe",0,0,17014647.4815,0,0,0,0.95
"2225",2009,"Gabapentin Enacarbil","SWEDEN",0,9313.085,"Gabapentinoids","Northern Europe",0,0,3401604.29625,0,0,0,0.95
"2226",2009,"Gabapentin Enacarbil","SWITZERLAND",0,7713.902,"Gabapentinoids","Western Europe",0,0,2817502.7055,0,0,0,0.95
"2227",2009,"Gabapentin Enacarbil","TUNISIA",0,10525.691,"Gabapentinoids","Northern Africa",0,0,3844508.63775,0,0,0,0.95
"2228",2009,"Gabapentin Enacarbil","TÜRKIYE",0,71321.406,"Gabapentinoids","Western Asia",0,0,26050143.5415,0,0,0,0.95
"2229",2009,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,7917.368,"Gabapentinoids","Western Asia",0,0,2891818.662,0,0,0,0.95
"2230",2009,"Gabapentin Enacarbil","UNITED KINGDOM",0,62828.62,"Gabapentinoids","Northern Europe",0,0,22948153.455,0,0,0,0.95
"2231",2009,"Gabapentin Enacarbil","URUGUAY",0,3349.676,"Gabapentinoids","Central and South America and the Caribbean",0,0,1223469.159,0,0,0,0.95
"2232",2009,"Gabapentin Enacarbil","VENEZUELA",0,28031.01,"Gabapentinoids","Central and South America and the Caribbean",0,0,10238326.4025,0,0,0,0.95
"2233",2010,"Gabapentin Enacarbil","ALGERIA",0,35977.451,"Gabapentinoids","Northern Africa",0,0,13140763.97775,0,0,0,0.95
"2234",2010,"Gabapentin Enacarbil","ARGENTINA",0,40895.751,"Gabapentinoids","Central and South America and the Caribbean",0,0,14937173.05275,0,0,0,0.95
"2235",2010,"Gabapentin Enacarbil","AUSTRALIA",0,22154.687,"Gabapentinoids","Australia and New Zealand",0,0,8091999.42675,0,0,0,0.95
"2236",2010,"Gabapentin Enacarbil","AUSTRIA",0,8409.945,"Gabapentinoids","Western Europe",0,0,3071732.41125,0,0,0,0.95
"2237",2010,"Gabapentin Enacarbil","BELARUS",0,9420.576,"Gabapentinoids","Eastern Europe",0,0,3440865.384,0,0,0,0.95
"2238",2010,"Gabapentin Enacarbil","BELGIUM",0,10938.735,"Gabapentinoids","Western Europe",0,0,3995372.95875,0,0,0,0.95
"2239",2010,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3705.478,"Gabapentinoids","Southern Europe",0,0,1353425.8395,0,0,0,0.95
"2240",2010,"Gabapentin Enacarbil","BRAZIL",0,195713.637,"Gabapentinoids","Central and South America and the Caribbean",0,0,71484405.91425,0,0,0,0.95
"2241",2010,"Gabapentin Enacarbil","BULGARIA",0,7425.011,"Gabapentinoids","Eastern Europe",0,0,2711985.26775,0,0,0,0.95
"2242",2010,"Gabapentin Enacarbil","CANADA",0,34147.566,"Gabapentinoids","Northern America",0,0,12472398.4815,0,0,0,0.95
"2243",2010,"Gabapentin Enacarbil","CHILE",0,17062.531,"Gabapentinoids","Central and South America and the Caribbean",0,0,6232089.44775,0,0,0,0.95
"2244",2010,"Gabapentin Enacarbil","CHINA",0,1368810.604,"Gabapentinoids","Eastern Asia",0,0,499958073.111,0,0,0,0.95
"2245",2010,"Gabapentin Enacarbil","COLOMBIA",0,45222.699,"Gabapentinoids","Central and South America and the Caribbean",0,0,16517590.80975,0,0,0,0.95
"2246",2010,"Gabapentin Enacarbil","CROATIA",0,4328.163,"Gabapentinoids","Southern Europe",0,0,1580861.53575,0,0,0,0.95
"2247",2010,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10536.514,"Gabapentinoids","Eastern Europe",0,0,3848461.7385,0,0,0,0.95
"2248",2010,"Gabapentin Enacarbil","ECUADOR",0,15011.114,"Gabapentinoids","Central and South America and the Caribbean",0,0,5482809.3885,0,0,0,0.95
"2249",2010,"Gabapentin Enacarbil","EGYPT",0,82761.244,"Gabapentinoids","Northern Africa",0,0,30228544.371,0,0,0,0.95
"2250",2010,"Gabapentin Enacarbil","ESTONIA",0,1332.103,"Gabapentinoids","Northern Europe",0,0,486550.62075,0,0,0,0.95
"2251",2010,"Gabapentin Enacarbil","FINLAND",0,5365.784,"Gabapentinoids","Northern Europe",0,0,1959852.606,0,0,0,0.95
"2252",2010,"Gabapentin Enacarbil","FRANCE",0,62879.535,"Gabapentinoids","Western Europe",0,0,22966750.15875,0,0,0,0.95
"2253",2010,"Gabapentin Enacarbil","GERMANY",0,80827.001,"Gabapentinoids","Western Europe",0,0,29522062.11525,0,0,0,0.95
"2254",2010,"Gabapentin Enacarbil","GREECE",0,10887.64,"Gabapentinoids","Southern Europe",0,0,3976710.51,0,0,0,0.95
"2255",2010,"Gabapentin Enacarbil","HUNGARY",0,9927.38,"Gabapentinoids","Eastern Europe",0,0,3625975.545,0,0,0,0.95
"2256",2010,"Gabapentin Enacarbil","INDIA",0,1234281.163,"Gabapentinoids","Southern Asia",0,0,450821194.78575,0,0,0,0.95
"2257",2010,"Gabapentin Enacarbil","IRELAND",0,4554.33,"Gabapentinoids","Northern Europe",0,0,1663469.0325,0,0,0,0.95
"2258",2010,"Gabapentin Enacarbil","ITALY",0,59325.232,"Gabapentinoids","Southern Europe",0,0,21668540.988,0,0,0,0.95
"2259",2010,"Gabapentin Enacarbil","JORDAN",0,7261.541,"Gabapentinoids","Western Asia",0,0,2652277.85025,0,0,0,0.95
"2260",2010,"Gabapentin Enacarbil","KAZAKHSTAN",0,16252.273,"Gabapentinoids","Central Asia",0,0,5936142.71325,0,0,0,0.95
"2261",2010,"Gabapentin Enacarbil","KUWAIT",0,2991.884,"Gabapentinoids","Western Asia",0,0,1092785.631,0,0,0,0.95
"2262",2010,"Gabapentin Enacarbil","LATVIA",0,2118.855,"Gabapentinoids","Northern Europe",0,0,773911.78875,0,0,0,0.95
"2263",2010,"Gabapentin Enacarbil","LEBANON",0,4953.064,"Gabapentinoids","Western Asia",0,0,1809106.626,0,0,0,0.95
